6.0250325E+8	-1.0630499346802E+0	-8.6134053789914E-1
6.025035E+8	-1.0661822616985E+0	-8.5445530718467E-1
6.0250375E+8	-1.0687773739165E+0	-8.4684754077609E-1
6.02504E+8	-1.0720955449588E+0	-8.4032549892819E-1
6.0250425E+8	-1.0753663231467E+0	-8.3293312163564E-1
6.025045E+8	-1.0787675410264E+0	-8.2515358940481E-1
6.0250475E+8	-1.0816547250209E+0	-8.1736292620023E-1
6.02505E+8	-1.0847541554528E+0	-8.0930996888053E-1
6.0250525E+8	-1.087912212797E+0	-8.0071156264759E-1
6.025055E+8	-1.0906701664274E+0	-7.9227866576107E-1
6.0250575E+8	-1.0937997604949E+0	-7.8295269057759E-1
6.02506E+8	-1.0966529157961E+0	-7.7409128485549E-1
6.0250625E+8	-1.0993867574544E+0	-7.6451327288954E-1
6.025065E+8	-1.1022055431413E+0	-7.5445399045605E-1
6.0250675E+8	-1.1045695630486E+0	-7.445577392304E-1
6.02507E+8	-1.1072259355923E+0	-7.3377138774545E-1
6.0250725E+8	-1.1098656257615E+0	-7.2321947109871E-1
6.025075E+8	-1.1122798517987E+0	-7.1225298601067E-1
6.0250775E+8	-1.1142899911423E+0	-7.0056543397005E-1
6.02508E+8	-1.1164450200433E+0	-6.887847754137E-1
6.0250825E+8	-1.1185513250009E+0	-6.7609792935405E-1
6.025085E+8	-1.1203862018472E+0	-6.6335177331069E-1
6.0250875E+8	-1.1219199915665E+0	-6.4952221606503E-1
6.02509E+8	-1.1230971954314E+0	-6.3590025321536E-1
6.0250925E+8	-1.1241089398307E+0	-6.2129712475593E-1
6.025095E+8	-1.1250023663841E+0	-6.0611544030662E-1
6.0250975E+8	-1.1254269183637E+0	-5.9043974383879E-1
6.0251E+8	-1.1253875563809E+0	-5.7447155153637E-1
6.0251025E+8	-1.1250541957978E+0	-5.5779697259837E-1
6.025105E+8	-1.1242948146045E+0	-5.4026758402499E-1
6.0251075E+8	-1.1229407023322E+0	-5.2200460446004E-1
6.02511E+8	-1.1208777469659E+0	-5.022421117437E-1
6.0251125E+8	-1.118222647658E+0	-4.8258278473374E-1
6.025115E+8	-1.114886168132E+0	-4.6129812789652E-1
6.0251175E+8	-1.1105069437713E+0	-4.3959690339686E-1
6.02512E+8	-1.1055285096155E+0	-4.1892728454614E-1
6.0251225E+8	-1.0987606804284E+0	-3.9421044746414E-1
6.025125E+8	-1.0916279717799E+0	-3.7113327544758E-1
6.0251275E+8	-1.0826754495487E+0	-3.462402758481E-1
6.02513E+8	-1.0737134650834E+0	-3.2325903478058E-1
6.0251325E+8	-1.0613926842898E+0	-2.9654385948725E-1
6.025135E+8	-1.0491832096128E+0	-2.7193119241462E-1
6.0251375E+8	-1.0347433728195E+0	-2.4601929177103E-1
6.02514E+8	-1.0182967008052E+0	-2.1905948917214E-1
6.0251425E+8	-1.0013013604473E+0	-1.9429690208299E-1
6.025145E+8	-9.820449384966E-1	-1.6890203705736E-1
6.0251475E+8	-9.6154193480585E-1	-1.4447890910294E-1
6.02515E+8	-9.3999015032386E-1	-1.2080390848384E-1
6.0251525E+8	-9.1756882577035E-1	-9.8848350621882E-2
6.025155E+8	-8.9562277145659E-1	-7.8911497487929E-2
6.0251575E+8	-8.7147773883249E-1	-5.9254728044717E-2
6.02516E+8	-8.4560585274527E-1	-3.9976954870783E-2
6.0251625E+8	-8.2220396495221E-1	-2.399898228324E-2
6.025165E+8	-7.9636473777367E-1	-8.2139992007764E-3
6.0251675E+8	-7.7284323926182E-1	5.0728356222114E-3
6.02517E+8	-7.4776272435792E-1	1.763066781164E-2
6.0251725E+8	-7.2266248211246E-1	2.8965088476978E-2
6.025175E+8	-6.9869460622956E-1	3.873551390209E-2
6.0251775E+8	-6.7494204766358E-1	4.7336439361769E-2
6.02518E+8	-6.5053794538327E-1	5.5105833567685E-2
6.0251825E+8	-6.274072485083E-1	6.1369390664342E-2
6.025185E+8	-6.047710776774E-1	6.6906357913561E-2
6.0251875E+8	-5.8194316309117E-1	7.1824500646722E-2
6.02519E+8	-5.6022782803628E-1	7.5310437807508E-2
6.0251925E+8	-5.3878298236581E-1	7.8313097072364E-2
6.025195E+8	-5.1711998943881E-1	8.0398274752594E-2
6.0251975E+8	-4.9676819681939E-1	8.200807691937E-2
6.0252E+8	-4.7665081006501E-1	8.2699374386134E-2
6.0252025E+8	-4.561395904108E-1	8.289338035643E-2
6.025205E+8	-4.374326234665E-1	8.2594609880411E-2
6.0252075E+8	-4.1825740994836E-1	8.1569571939528E-2
6.02521E+8	-4.0023319410182E-1	8.0091756410268E-2
6.0252125E+8	-3.819868530578E-1	7.8047514218156E-2
6.025215E+8	-3.6453274029577E-1	7.5676256429264E-2
6.0252175E+8	-3.472344053592E-1	7.3349153379961E-2
6.02522E+8	-3.3041352011333E-1	7.018338884455E-2
6.0252225E+8	-3.1401293539132E-1	6.6651378381555E-2
6.025225E+8	-2.976141355927E-1	6.2830327916719E-2
6.0252275E+8	-2.8223067482599E-1	5.8556368210853E-2
6.02523E+8	-2.6769114128041E-1	5.413687240324E-2
6.0252325E+8	-2.5178606575654E-1	4.9190899061163E-2
6.025235E+8	-2.3811812578034E-1	4.4567703787096E-2
6.0252375E+8	-2.230697936373E-1	3.8921990124608E-2
6.02524E+8	-2.0926183457146E-1	3.3589547063156E-2
6.0252425E+8	-1.9585146035559E-1	2.7610540095339E-2
6.025245E+8	-1.8306571981963E-1	2.1999387217296E-2
6.0252475E+8	-1.7001748731193E-1	1.5997650172794E-2
6.02525E+8	-1.5757299052528E-1	9.7983064980851E-3
6.0252525E+8	-1.4529325267591E-1	3.2600076580341E-3
6.025255E+8	-1.3327360785726E-1	-3.2470447012314E-3
6.0252575E+8	-1.2180339138681E-1	-1.0119501287462E-2
6.02526E+8	-1.1038124332696E-1	-1.6997068150332E-2
6.0252625E+8	-9.9470307416826E-2	-2.4203800624376E-2
6.025265E+8	-8.873965376862E-2	-3.1156771924469E-2
6.0252675E+8	-7.8499778791987E-2	-3.8429010235545E-2
6.02527E+8	-6.8022138217675E-2	-4.5773556940254E-2
6.0252725E+8	-5.8131988341955E-2	-5.3381239489518E-2
6.025275E+8	-4.8574040890788E-2	-6.0636339290023E-2
6.0252775E+8	-3.8728575999517E-2	-6.8611857871335E-2
6.02528E+8	-2.9625486561224E-2	-7.6315564216669E-2
6.0252825E+8	-2.0424756982439E-2	-8.4179128815361E-2
6.025285E+8	-1.2054907885605E-2	-9.1891932469894E-2
6.0252875E+8	-3.5096445070121E-3	-9.9873828212013E-2
6.02529E+8	4.3458729938046E-3	-1.076605083414E-1
6.0252925E+8	1.2737603455034E-2	-1.1612849021479E-1
6.025295E+8	2.0626955357499E-2	-1.2430671798287E-1
6.0252975E+8	2.8129955650276E-2	-1.324252585491E-1
6.0253E+8	3.5401243362487E-2	-1.4063748214254E-1
6.0253025E+8	4.2444687801332E-2	-1.4865718190469E-1
6.025305E+8	4.994622546921E-2	-1.5764277592892E-1
6.0253075E+8	5.6305830395728E-2	-1.6581702702031E-1
6.02531E+8	6.2697136484273E-2	-1.7391489483965E-1
6.0253125E+8	6.921964296167E-2	-1.8256198221419E-1
6.025315E+8	7.5521153606393E-2	-1.9098126208755E-1
6.0253175E+8	8.1356210015945E-2	-1.9945648604105E-1
6.02532E+8	8.723291612956E-2	-2.0793621078685E-1
6.0253225E+8	9.2583981220337E-2	-2.1615349470946E-1
6.025325E+8	9.7950828787554E-2	-2.2458327111731E-1
6.0253275E+8	1.0330241730322E-1	-2.3336149565955E-1
6.02533E+8	1.0852742112556E-1	-2.4216886044006E-1
6.0253325E+8	1.1340061988909E-1	-2.5095389500632E-1
6.025335E+8	1.1816267961084E-1	-2.5910590152501E-1
6.0253375E+8	1.2261759362899E-1	-2.6753731205942E-1
6.02534E+8	1.272049582929E-1	-2.7637511579301E-1
6.0253425E+8	1.3125706957802E-1	-2.8454488532648E-1
6.025345E+8	1.3522705081186E-1	-2.9294414343811E-1
6.0253475E+8	1.3926641295213E-1	-3.0135056231907E-1
6.02535E+8	1.430023395205E-1	-3.0998300957065E-1
6.0253525E+8	1.4668530875258E-1	-3.1888713558684E-1
6.025355E+8	1.5040807237217E-1	-3.2702456989747E-1
6.0253575E+8	1.5350938728923E-1	-3.3567966798344E-1
6.02536E+8	1.5651059829205E-1	-3.4363837344768E-1
6.0253625E+8	1.5977949307339E-1	-3.5221554192819E-1
6.025365E+8	1.6258162835496E-1	-3.6025769493137E-1
6.0253675E+8	1.6573531457573E-1	-3.6907693704153E-1
6.02537E+8	1.6798084866542E-1	-3.7703816415226E-1
6.0253725E+8	1.704972175231E-1	-3.8518038750535E-1
6.025375E+8	1.7317892906505E-1	-3.9362807726332E-1
6.0253775E+8	1.7528589722803E-1	-4.0171556919677E-1
6.02538E+8	1.775376334829E-1	-4.0996525151697E-1
6.0253825E+8	1.7935843040091E-1	-4.1834675585393E-1
6.025385E+8	1.8132320420642E-1	-4.2618192783409E-1
6.0253875E+8	1.8323365651264E-1	-4.3455022261534E-1
6.02539E+8	1.8481795226893E-1	-4.4266668027454E-1
6.0253925E+8	1.8623370437352E-1	-4.4989382299557E-1
6.025395E+8	1.8780603277837E-1	-4.5772379173413E-1
6.0253975E+8	1.8916708599127E-1	-4.6558456044783E-1
6.0254E+8	1.905551476734E-1	-4.7383336176821E-1
6.0254025E+8	1.9165237289824E-1	-4.8166116498758E-1
6.025405E+8	1.9267138274133E-1	-4.8954773134428E-1
6.0254075E+8	1.9354104130401E-1	-4.9688553765639E-1
6.02541E+8	1.9446829062414E-1	-5.0479548316182E-1
6.0254125E+8	1.9537817089708E-1	-5.1262126148435E-1
6.025415E+8	1.9570234054874E-1	-5.1988506672313E-1
6.0254175E+8	1.9629194328055E-1	-5.2736240088995E-1
6.02542E+8	1.9673327689547E-1	-5.3513636219145E-1
6.0254225E+8	1.9718025317804E-1	-5.4211095031484E-1
6.025425E+8	1.9759767930384E-1	-5.4949083534818E-1
6.0254275E+8	1.9804315966129E-1	-5.5639062260184E-1
6.02543E+8	1.9804779747804E-1	-5.640436044853E-1
6.0254325E+8	1.9838632618692E-1	-5.7064175307389E-1
6.025435E+8	1.9831529485744E-1	-5.7782595858542E-1
6.0254375E+8	1.9824891043375E-1	-5.853481720726E-1
6.02544E+8	1.9767947308483E-1	-5.9263897329717E-1
6.0254425E+8	1.9743103166702E-1	-5.9964538240598E-1
6.025445E+8	1.9723317883484E-1	-6.0663977846393E-1
6.0254475E+8	1.9662358801372E-1	-6.1348727460855E-1
6.02545E+8	1.9617108727732E-1	-6.2030348818233E-1
6.0254525E+8	1.957505420041E-1	-6.2714834207252E-1
6.025455E+8	1.9521001371348E-1	-6.3399157702153E-1
6.0254575E+8	1.9457266876286E-1	-6.4006575774052E-1
6.02546E+8	1.9382055151361E-1	-6.4667894438931E-1
6.0254625E+8	1.9291659586276E-1	-6.5335853297105E-1
6.025465E+8	1.9203746615793E-1	-6.6007575556773E-1
6.0254675E+8	1.9125482119415E-1	-6.6640795991542E-1
6.02547E+8	1.9030175473455E-1	-6.7265907557461E-1
6.0254725E+8	1.8907999054675E-1	-6.7928583336515E-1
6.025475E+8	1.8813663167548E-1	-6.8521049401132E-1
6.0254775E+8	1.869229564318E-1	-6.9152665620816E-1
6.02548E+8	1.8579207531441E-1	-6.9789963549507E-1
6.0254825E+8	1.8455086868507E-1	-7.0351749260102E-1
6.025485E+8	1.8335006112771E-1	-7.095606569527E-1
6.0254875E+8	1.8201744870776E-1	-7.1530358827546E-1
6.02549E+8	1.8059363503011E-1	-7.2124861309972E-1
6.0254925E+8	1.7922616628666E-1	-7.2710850714678E-1
6.025495E+8	1.7770217586553E-1	-7.3309734048795E-1
6.0254975E+8	1.7636944983975E-1	-7.3836884496874E-1
6.0255E+8	1.7483155965168E-1	-7.4432432684087E-1
6.0255025E+8	1.7315802706101E-1	-7.4989398136161E-1
6.025505E+8	1.7169268235652E-1	-7.5531433549759E-1
6.0255075E+8	1.7003098532351E-1	-7.6075601872982E-1
6.02551E+8	1.6832147338054E-1	-7.6636526215621E-1
6.0255125E+8	1.667948504749E-1	-7.7137345795663E-1
6.025515E+8	1.6502978939312E-1	-7.7705646912041E-1
6.0255175E+8	1.6333308152075E-1	-7.8202889914276E-1
6.02552E+8	1.6146266483111E-1	-7.8722539303133E-1
6.0255225E+8	1.6000219907575E-1	-7.9212410026144E-1
6.025525E+8	1.5801475037405E-1	-7.9731210948774E-1
6.0255275E+8	1.5608266903836E-1	-8.0230607742641E-1
6.02553E+8	1.5435173698795E-1	-8.0729626226598E-1
6.0255325E+8	1.5220908989981E-1	-8.1229049822499E-1
6.025535E+8	1.5045716953126E-1	-8.1684799147047E-1
6.0255375E+8	1.4834707814481E-1	-8.2182246660961E-1
6.02554E+8	1.464684409586E-1	-8.2632161909184E-1
6.0255425E+8	1.4450886487393E-1	-8.3109350482896E-1
6.025545E+8	1.4242494997556E-1	-8.3567149028594E-1
6.0255475E+8	1.4036667039371E-1	-8.4007532243681E-1
6.02555E+8	1.3842937411269E-1	-8.4466737563397E-1
6.0255525E+8	1.3625440360175E-1	-8.4916143061249E-1
6.025555E+8	1.3409697952337E-1	-8.5354948039151E-1
6.0255575E+8	1.3215475001349E-1	-8.5797495515371E-1
6.02556E+8	1.3004644135806E-1	-8.6200430426604E-1
6.0255625E+8	1.2797064291136E-1	-8.6620139090163E-1
6.025565E+8	1.2559569652612E-1	-8.7059185925548E-1
6.0255675E+8	1.2347689382035E-1	-8.7458276003063E-1
6.02557E+8	1.2142921791952E-1	-8.7876131350373E-1
6.0255725E+8	1.1940110725026E-1	-8.8275849787115E-1
6.025575E+8	1.1704978206954E-1	-8.8668028640977E-1
6.0255775E+8	1.1470425873198E-1	-8.9061269631548E-1
6.02558E+8	1.1267246978744E-1	-8.9444727627127E-1
6.0255825E+8	1.1026025300942E-1	-8.9849557596393E-1
6.025585E+8	1.0806597703942E-1	-9.0234600154775E-1
6.0255875E+8	1.0628078791553E-1	-9.0564112116758E-1
6.02559E+8	1.038668525572E-1	-9.0955161950163E-1
6.0255925E+8	1.0193048905215E-1	-9.1305109231217E-1
6.025595E+8	9.9472781035648E-2	-9.1678735552463E-1
6.0255975E+8	9.715556238392E-2	-9.2047821390869E-1
6.0256E+8	9.4972030958899E-2	-9.2390979764826E-1
6.0256025E+8	9.2728317144348E-2	-9.2724067787771E-1
6.025605E+8	9.0425471301726E-2	-9.3099650138415E-1
6.0256075E+8	8.8275441367184E-2	-9.3397171388588E-1
6.02561E+8	8.6034082983256E-2	-9.3747384622372E-1
6.0256125E+8	8.3828863177782E-2	-9.404785039965E-1
6.025615E+8	8.1396322513097E-2	-9.4383081326217E-1
6.0256175E+8	7.9346169361377E-2	-9.4701906787209E-1
6.02562E+8	7.6998705362367E-2	-9.5018025963634E-1
6.0256225E+8	7.4890106778236E-2	-9.5337608466571E-1
6.025625E+8	7.2619694147767E-2	-9.5639192292212E-1
6.0256275E+8	7.0341188129296E-2	-9.5947348573553E-1
6.02563E+8	6.8285360689459E-2	-9.623652951725E-1
6.0256325E+8	6.6071879584584E-2	-9.6544725802605E-1
6.025635E+8	6.3727407687245E-2	-9.6839259735986E-1
6.0256375E+8	6.1398695297769E-2	-9.7137356569969E-1
6.02564E+8	5.9123599665218E-2	-9.7422348494514E-1
6.0256425E+8	5.707803017759E-2	-9.7700832067321E-1
6.025645E+8	5.4788661997168E-2	-9.7967644350455E-1
6.0256475E+8	5.2560549338558E-2	-9.8229745648494E-1
6.02565E+8	5.0228868076104E-2	-9.8512140404648E-1
6.0256525E+8	4.8163297049198E-2	-9.8787478915185E-1
6.025655E+8	4.5881299545359E-2	-9.9040074124149E-1
6.0256575E+8	4.3700883747559E-2	-9.9301161010485E-1
6.02566E+8	4.1682468453477E-2	-9.9567266242381E-1
6.0256625E+8	3.9385780139169E-2	-9.9815877047316E-1
6.025665E+8	3.7289176925139E-2	-1.0007507789666E+0
6.0256675E+8	3.5077828916716E-2	-1.0030649254393E+0
6.02567E+8	3.2919997642569E-2	-1.005500649869E+0
6.0256725E+8	3.0662553532315E-2	-1.0078906876207E+0
6.025675E+8	2.8642797162303E-2	-1.010367197169E+0
6.0256775E+8	2.6442552779748E-2	-1.0127572621547E+0
6.02568E+8	2.4581177617826E-2	-1.0148807367634E+0
6.0256825E+8	2.188152781302E-2	-1.0174850670197E+0
6.025685E+8	2.0104747234289E-2	-1.0196920715956E+0
6.0256875E+8	1.777078867147E-2	-1.0220473486225E+0
6.02569E+8	1.5728161767229E-2	-1.0241492120266E+0
6.0256925E+8	1.388428768374E-2	-1.026151977018E+0
6.025695E+8	1.1557472369293E-2	-1.0284116202907E+0
6.0256975E+8	9.6563123368141E-3	-1.0303695170393E+0
6.0257E+8	7.5373208925412E-3	-1.0324157679695E+0
6.0257025E+8	5.4763748314206E-3	-1.0345310399187E+0
6.025705E+8	3.3661225603936E-3	-1.0364616192013E+0
6.0257075E+8	1.5798347706698E-3	-1.0386302892098E+0
6.02571E+8	-8.1768864814996E-4	-1.0407289333185E+0
6.0257125E+8	-2.5877394975548E-3	-1.0423323855932E+0
6.025715E+8	-4.4589035809666E-3	-1.0443881484234E+0
6.0257175E+8	-6.6340758883986E-3	-1.0465722412533E+0
6.02572E+8	-8.7268907025603E-3	-1.0483895040991E+0
6.0257225E+8	-1.0562002568883E-2	-1.0500654056804E+0
6.025725E+8	-1.2995682448206E-2	-1.0521005303433E+0
6.0257275E+8	-1.4726680039549E-2	-1.0536986127354E+0
6.02573E+8	-1.6435825364671E-2	-1.0554243658381E+0
6.0257325E+8	-1.8517381936025E-2	-1.0572946175011E+0
6.025735E+8	-2.0479433147623E-2	-1.0589503037786E+0
6.0257375E+8	-2.2356212333227E-2	-1.0606407506354E+0
6.02574E+8	-2.4324197120902E-2	-1.0623627434563E+0
6.0257425E+8	-2.643510814421E-2	-1.063859463093E+0
6.025745E+8	-2.8252250508024E-2	-1.0657236946815E+0
6.0257475E+8	-3.0109628103022E-2	-1.0672006355455E+0
6.02575E+8	-3.1936409758411E-2	-1.0685908818089E+0
6.0257525E+8	-3.3916479970261E-2	-1.0704150329746E+0
6.025755E+8	-3.56840659037E-2	-1.0719122527162E+0
6.0257575E+8	-3.7508032964094E-2	-1.073579751598E+0
6.02576E+8	-3.9460039818321E-2	-1.074973653489E+0
6.0257625E+8	-4.1425791802845E-2	-1.0766211644405E+0
6.025765E+8	-4.3325987025086E-2	-1.0780684416665E+0
6.0257675E+8	-4.5076449318931E-2	-1.0799081065931E+0
6.02577E+8	-4.7000501893951E-2	-1.0812629192733E+0
6.0257725E+8	-4.8703290207288E-2	-1.0826454176511E+0
6.025775E+8	-5.0573716972661E-2	-1.0839491647628E+0
6.0257775E+8	-5.2420181709105E-2	-1.0854490352395E+0
6.02578E+8	-5.4158599206461E-2	-1.0867810227611E+0
6.0257825E+8	-5.5953311451159E-2	-1.088218415105E+0
6.025785E+8	-5.7697107832347E-2	-1.0893050324257E+0
6.0257875E+8	-5.9351067196134E-2	-1.0906478050338E+0
6.02579E+8	-6.1169623126615E-2	-1.0918560730264E+0
6.0257925E+8	-6.2683416156597E-2	-1.0930247289535E+0
6.025795E+8	-6.4347310353371E-2	-1.0943256706245E+0
6.0257975E+8	-6.613665712837E-2	-1.0958325568225E+0
6.0258E+8	-6.778465543669E-2	-1.0967980963313E+0
6.0258025E+8	-6.9582459327574E-2	-1.0979740271783E+0
6.025805E+8	-7.1335772110005E-2	-1.0994963953498E+0
6.0258075E+8	-7.2981196812626E-2	-1.1007358864523E+0
6.02581E+8	-7.4775144897716E-2	-1.1020620766829E+0
6.0258125E+8	-7.6599738820425E-2	-1.1032275270533E+0
6.025815E+8	-7.8339278999098E-2	-1.1042550763259E+0
6.0258175E+8	-7.9872355124838E-2	-1.1053989928542E+0
6.02582E+8	-8.1434049158886E-2	-1.1065883959579E+0
6.0258225E+8	-8.2930600219991E-2	-1.1076541386719E+0
6.025825E+8	-8.465454459823E-2	-1.1088798028017E+0
6.0258275E+8	-8.6197546402124E-2	-1.1098376581079E+0
6.02583E+8	-8.7894104956405E-2	-1.1109867079958E+0
6.0258325E+8	-8.9606809416637E-2	-1.1119507197151E+0
6.025835E+8	-9.101589685673E-2	-1.1131168975355E+0
6.0258375E+8	-9.275776031097E-2	-1.1140190995238E+0
6.02584E+8	-9.4292986877295E-2	-1.1151439101946E+0
6.0258425E+8	-9.5520113245789E-2	-1.1158959800991E+0
6.025845E+8	-9.7364076495565E-2	-1.1170416243789E+0
6.0258475E+8	-9.878277138882E-2	-1.1181895420784E+0
6.02585E+8	-1.004149143184E-1	-1.1190341310498E+0
6.0258525E+8	-1.016384076654E-1	-1.1199465906814E+0
6.025855E+8	-1.0339993162964E-1	-1.1207709098429E+0
6.0258575E+8	-1.0489382249622E-1	-1.1217994911921E+0
6.02586E+8	-1.0647542692715E-1	-1.1227483164356E+0
6.0258625E+8	-1.0805961395924E-1	-1.1237833042766E+0
6.025865E+8	-1.0934423530807E-1	-1.1247106456989E+0
6.0258675E+8	-1.1112371471746E-1	-1.1253688915632E+0
6.02587E+8	-1.1240345723294E-1	-1.1263747386974E+0
6.0258725E+8	-1.138625963046E-1	-1.1271994625099E+0
6.025875E+8	-1.1503049955394E-1	-1.1281616418053E+0
6.0258775E+8	-1.1686872892671E-1	-1.1290416460734E+0
6.02588E+8	-1.1805064103895E-1	-1.1297785340509E+0
6.0258825E+8	-1.1957145371653E-1	-1.1306616438102E+0
6.025885E+8	-1.2092418242E-1	-1.131630666077E+0
6.0258875E+8	-1.2250061686282E-1	-1.1324164871292E+0
6.02589E+8	-1.2378108677038E-1	-1.1332518096052E+0
6.0258925E+8	-1.2516890357727E-1	-1.1338150583472E+0
6.025895E+8	-1.2660280285448E-1	-1.1347630196561E+0
6.0258975E+8	-1.2802422096466E-1	-1.1354976569303E+0
6.0259E+8	-1.2925025118833E-1	-1.1363494207601E+0
6.0259025E+8	-1.3072359447262E-1	-1.1371926229008E+0
6.025905E+8	-1.3200652414509E-1	-1.1379677906942E+0
6.0259075E+8	-1.3332607423429E-1	-1.1386940481315E+0
6.02591E+8	-1.3452674655362E-1	-1.1392913208564E+0
6.0259125E+8	-1.3595944989604E-1	-1.1403106993418E+0
6.025915E+8	-1.3739280341872E-1	-1.1408937177272E+0
6.0259175E+8	-1.3868459940177E-1	-1.1414968967861E+0
6.02592E+8	-1.4004481657087E-1	-1.1421986285756E+0
6.0259225E+8	-1.4133095623255E-1	-1.1430538889083E+0
6.025925E+8	-1.4243053803632E-1	-1.1437790278228E+0
6.0259275E+8	-1.4417224162645E-1	-1.1444600669408E+0
6.02593E+8	-1.4503384508538E-1	-1.1452925248778E+0
6.0259325E+8	-1.4631757030384E-1	-1.1458361267054E+0
6.025935E+8	-1.4757144080462E-1	-1.1463211652534E+0
6.0259375E+8	-1.4897688099889E-1	-1.1470281940976E+0
6.02594E+8	-1.5026171105537E-1	-1.1477431980945E+0
6.0259425E+8	-1.5151348541826E-1	-1.1483810922524E+0
6.025945E+8	-1.5281156955786E-1	-1.1490130891677E+0
6.0259475E+8	-1.5407161463297E-1	-1.1495024062839E+0
6.02595E+8	-1.5515732838594E-1	-1.1501566645124E+0
6.0259525E+8	-1.5646550653634E-1	-1.1508017563133E+0
6.025955E+8	-1.5768626666955E-1	-1.1513250064823E+0
6.0259575E+8	-1.5871949595009E-1	-1.1520669777726E+0
6.02596E+8	-1.600052080126E-1	-1.1523886574969E+0
6.0259625E+8	-1.6106328588032E-1	-1.153132843089E+0
6.025965E+8	-1.6219009412746E-1	-1.1536201595943E+0
6.0259675E+8	-1.6343388406897E-1	-1.1542495375139E+0
6.02597E+8	-1.646888319906E-1	-1.1546773768187E+0
6.0259725E+8	-1.6585632100126E-1	-1.1554535039494E+0
6.025975E+8	-1.6715407307859E-1	-1.1561713542503E+0
6.0259775E+8	-1.683581052011E-1	-1.1566588344346E+0
6.02598E+8	-1.6943268357117E-1	-1.1571150551028E+0
6.0259825E+8	-1.7045786480362E-1	-1.1576305074313E+0
6.025985E+8	-1.716517301104E-1	-1.1581323283426E+0
6.0259875E+8	-1.7284906010739E-1	-1.158637659412E+0
6.02599E+8	-1.7413951440289E-1	-1.1591768644259E+0
6.0259925E+8	-1.7515403775097E-1	-1.1598003405377E+0
6.025995E+8	-1.7626007579546E-1	-1.1603111460001E+0
6.0259975E+8	-1.7741459250368E-1	-1.1606126104716E+0
6.026E+8	-1.7858772858672E-1	-1.1611302634672E+0
6.0260025E+8	-1.7960386149322E-1	-1.1618465814727E+0
6.026005E+8	-1.8080519720488E-1	-1.1622599163564E+0
6.0260075E+8	-1.8186190630362E-1	-1.1626972176204E+0
6.02601E+8	-1.8296407946372E-1	-1.1632905891138E+0
6.0260125E+8	-1.8399358919922E-1	-1.163594331555E+0
6.026015E+8	-1.8497588884947E-1	-1.1640150504938E+0
6.0260175E+8	-1.8624740988392E-1	-1.1645408014066E+0
6.02602E+8	-1.8712646846912E-1	-1.1648659458079E+0
6.0260225E+8	-1.8812325440725E-1	-1.1655491810093E+0
6.026025E+8	-1.890929819586E-1	-1.1661336179556E+0
6.0260275E+8	-1.9041864698791E-1	-1.1664551112497E+0
6.02603E+8	-1.9137137834592E-1	-1.1668010165148E+0
6.0260325E+8	-1.9239996046046E-1	-1.1673185649227E+0
6.026035E+8	-1.9339121736972E-1	-1.1678260557287E+0
6.0260375E+8	-1.9433724664437E-1	-1.1683153227982E+0
6.02604E+8	-1.9531572685846E-1	-1.1685960673272E+0
6.0260425E+8	-1.9661144163951E-1	-1.1689867089323E+0
6.026045E+8	-1.9745232924115E-1	-1.1692225716164E+0
6.0260475E+8	-1.986109151727E-1	-1.1698122146891E+0
6.02605E+8	-1.994548673465E-1	-1.1700241291746E+0
6.0260525E+8	-2.0037697098027E-1	-1.1707122567611E+0
6.026055E+8	-2.0147787085978E-1	-1.1708300789782E+0
6.0260575E+8	-2.023341222837E-1	-1.1712606463665E+0
6.02606E+8	-2.033845883231E-1	-1.1717692556832E+0
6.0260625E+8	-2.0433791980883E-1	-1.1722471101902E+0
6.026065E+8	-2.0526351538183E-1	-1.1724857646282E+0
6.0260675E+8	-2.0633222798985E-1	-1.172899681498E+0
6.02607E+8	-2.0726056078126E-1	-1.1731275462902E+0
6.0260725E+8	-2.0819700515357E-1	-1.1737397644076E+0
6.026075E+8	-2.0908723067133E-1	-1.1739259028633E+0
6.0260775E+8	-2.1027639871594E-1	-1.1742899636479E+0
6.02608E+8	-2.1107433202038E-1	-1.1744385133966E+0
6.0260825E+8	-2.1220276760171E-1	-1.1751010377247E+0
6.026085E+8	-2.1306960857431E-1	-1.1753057272863E+0
6.0260875E+8	-2.1419833514311E-1	-1.1757453155941E+0
6.02609E+8	-2.1489203617671E-1	-1.1759108250488E+0
6.0260925E+8	-2.1592850236361E-1	-1.1763545009631E+0
6.026095E+8	-2.1681133463841E-1	-1.1765781462888E+0
6.0260975E+8	-2.1749329111132E-1	-1.1769959416035E+0
6.0261E+8	-2.1850014356524E-1	-1.1772322089525E+0
6.0261025E+8	-2.1956404548078E-1	-1.1775134354362E+0
6.026105E+8	-2.2039784436946E-1	-1.1778970521644E+0
6.0261075E+8	-2.2115320989789E-1	-1.1782993973176E+0
6.02611E+8	-2.2220993229813E-1	-1.178565637422E+0
6.0261125E+8	-2.2322311394859E-1	-1.1788099481259E+0
6.026115E+8	-2.2405674003891E-1	-1.1792597531756E+0
6.0261175E+8	-2.2471588941815E-1	-1.1794221025756E+0
6.02612E+8	-2.2562093758794E-1	-1.179734652226E+0
6.0261225E+8	-2.2660206838719E-1	-1.1799365227403E+0
6.026125E+8	-2.2755685921253E-1	-1.1801605090768E+0
6.0261275E+8	-2.2822637542232E-1	-1.1806075132749E+0
